gvkey,curcdq,datadate,accdq,accoq,acoq,acoxq,actq,adpacq,amq,ancq,aoq,aotq,apoq,apq,artfsq,atq,autxrq,bcefq,bctq,bdiq,capcstq,capr1q,capr2q,capr3q,capsq,caq,ceqq,cfbdq,cfereq,cfoq,cfpdoq,cheq,chq,chsq,cltq,cogsq,cstkq,dfpacq,dfxaq,ditq,dlcq,dlttq,dpactq,dpq,dptbq,dptcq,dvpdpq,dvrreq,dvtq,eqrtq,eroq,esubq,fcaq,feaq,felq,gdwlamq,gdwlq,gpq,iatiq,ibkiq,ibmiiq,ibq,iditq,iireq,iitq,intanq,intcq,invtq,iobdq,ioiq,ioreq,ipq,iptiq,isgtq,istq,ivaeqq,ivaoq,iviq,ivptq,ivstq,ivtfsq,lcabgq,lcacuq,lcoq,lcoxq,lctq,lltq,loq,lseq,lsq,ltmibq,ltq,mibnq,mibq,mibtq,miiq,mtlq,nitq,nopioq,nopiq,oiadpq,oibdpq,oproq,pclq,piq,ppentq,prcq,pstkq,ptranq,pvoq,pvtq,ratiq,rawmsmq,reccoq,rectoq,rectq,rectrq,reitq,req,revtq,risq,rltq,rvlrvq,rvtiq,rvutxq,saaq,saleq,salq,sbdcq,scoq,scq,sctq,seqq,spiq,ssnpq,stkchq,tdsgq,tdstq,teqq,transaq,tstkq,txdbq,txtq,unnpq,xagtq,xbdtq,xcomiq,xcomq,xdvreq,xintq,xioq,xiq,xiviq,xivreq,xobdq,xoiq,xoproq,xoprq,xoreq,xppq,xretq,xsgaq,xsq,xstoq,xstq,xtq,accliy,acqdisny,acqdisoy,adpacy,amy,aolochy,apalchy,apchy,aqcy,asdisy,asinvy,atochy,autxry,bcefy,bcty,bdiy,capcsty,capfly,capxfiy,capxy,cfbdy,cferey,cflaothy,cfoy,cfpdoy,chechy,chenfdy,cogsy,dcsfdy,dcufdy,dfxay,dispochy,dity,dlcchy,dltisy,dltry,docy,dpcy,dpy,dvpdpy,dvrecy,dvrrey,dvty,dvy,eieacy,eqdivpy,esuby,exresy,exreuy,exrey,fcay,fiaoy,fincfy,finincy,finley,finrey,finvaoy,fopoy,fsrcopoy,fsrcopty,fsrcoy,fsrcty,fuseoy,fusety,gdwlamy,gpy,ibcy,ibkiy,ibmiiy,iby,idity,iirey,iity,intandy,intanpy,intcy,intfacty,intfly,intiacty,intoacty,intpdy,intrcy,invchy,invdspy,invsvcy,iobdy,ioiy,iorey,iptiy,isgty,ivacoy,ivchy,iviy,ivncfy,ivstchy,liqresny,liqresoy,lndepy,lnincy,lnmdy,lnrepy,ltdchy,ltdlchy,ltloy,micy,miiy,miseqy,ncfliqy,neqmiy,nity,noasuby,nopioy,nopiy,oancfcy,oancfdy,oancfy,oiadpy,oibdpy,opprfty,oproy,pcly,piy,pliachy,prosaiy,prstkcy,prvy,psfixy,ptrany,purtshry,pvoy,rawmsmy,recchy,reity,revty,risy,rvy,saley,shrcapy,sivy,spiy,sppchy,sppivy,sstky,stfixay,stinvy,stkchy,subdisy,subpury,tdsgy,txdcy,txopy,txty,txy,wcapchcy,wcapchy,wcapopcy,wcapsay,wcapsuy,wcapsy,wcapty,wcapuy,xagty,xbdty,xcomiy,xcomy,xdvrey,xidocy,xinty,xioy,xiviy,xivrey,xiy,xobdy,xoiy,xoproy,xopry,xorey,xrety,xsgay,xstoy,xsty,xsy,xty,isin,conm,fic,loc,MKTCAP
063759,EUR,2012-03-31,,,,,,,,,2217.0,5386.0,,,4092.0,32061.0,,,1501.0,,,,,,,,,,,,,1417.0,1417.0,,,,4519.0,771.0,6.0,,,1459.0,,6.0,,,,,,,,,7.0,,,,788.0,,20531.0,,104.0,104.0,,,2382.0,902.0,,,,,,,2245.0,,,,,137.0,83.0,,20531.0,,,,,,,2404.0,32061.0,1294.0,,27535.0,7.0,,7.0,,,,,,,,,,126.0,552.0,,,,,251.0,1496.0,,,,,,,,2382.0,0.0,859.0,,23672.0,,,,,,,,4519.0,4519.0,-4.0,,,,,4526.0,,,,22.0,,0.0,,486.0,,,29.0,2230.0,,,,,243.0,,,,,,,,,,2259.0,,,,,,,,,,,,,,,1501.0,,,,,,,,,,,,,,,,6.0,,,,,,,,6.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,104.0,104.0,,,2382.0,,,,,,,,,,,,,,,,2245.0,,,,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,2382.0,0.0,,,,,-4.0,,,,,,,,,,,,22.0,,,,,,,,,,0.0,,486.0,,,,29.0,2230.0,,,,,243.0,,,,,,,,,2259.0,FR0010411983,SCOR SE,FRA,FRA,3891.1133
063759,EUR,2012-06-30,,,,,,,,,2271.0,5449.0,,,4210.0,32128.0,,,1368.0,,,,,,837.0,,,,,,,1050.0,1050.0,,,,1512.0,803.0,6.0,,,1472.0,,6.0,,,,,,2390.0,,,4.0,,,,788.0,,20777.0,,102.0,102.0,,,2137.0,908.0,,,,111.0,,,1881.0,,,,,145.0,82.0,,20777.0,,,,,,,1938.0,32128.0,922.0,,27540.0,7.0,,7.0,,,,,,,,,,134.0,560.0,,,,,255.0,1467.0,,,,,,,,2136.0,-1.0,761.0,,24130.0,,,,,,,,1512.0,4581.0,-3.0,,,,,4588.0,,158.0,,32.0,,0.0,,488.0,,,30.0,1973.0,,,,,117.0,,,,,,,,,,2003.0,,,,,,,,,,,,,,,2869.0,,,,,,,,,,,,,,,,12.0,,,,,,,,12.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,206.0,206.0,,,4430.0,,,,,,,,,,,,,,22.0,,4126.0,,,,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,,,,,,,,,,,,4429.0,-1.0,,,,,-7.0,,,,,,,,,,,,54.0,,,,,,,,,,0.0,,974.0,,,,59.0,4114.0,,,,,271.0,,,,,,,,,4173.0,FR0010411983,SCOR SE,FRA,FRA,3668.7473
063759,EUR,2012-09-30,,,,,,,,,2125.0,5371.0,,,4255.0,32398.0,,,1615.0,,,,,,,,,,,,,1208.0,1208.0,,,,4727.0,809.0,8.0,,,1363.0,,8.0,,,,,,,,,11.0,,,,788.0,,20940.0,,112.0,112.0,,,2339.0,918.0,,,,,,,2205.0,,,,,134.0,83.0,,20940.0,,,,,,,2090.0,32398.0,847.0,,27664.0,7.0,,7.0,,,,,,,,,,139.0,541.0,,,,,338.0,1519.0,,,,,,,,2339.0,0.0,905.0,,24211.0,,,,,,,,4727.0,4727.0,-2.0,,,,,4734.0,,,,27.0,,0.0,,429.0,,,16.0,2193.0,,,,,149.0,,,,,,,,,,2209.0,,,,256.0,,,,,,,,,,,4786.0,,,,,,,,,,,,,,,,12.0,,,,,,,,12.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,318.0,318.0,,,7178.0,,,,,,,,,,,,,,,,6751.0,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,,,,,,,,,,,,7177.0,-1.0,,,,,-9.0,,,,,,,,,,,,81.0,,,,,,,,,,0.0,,1403.0,,,,75.0,6705.0,,,,,260.0,,,,,,,,,6780.0,FR0010411983,SCOR SE,FRA,FRA,3852.0887
063759,EUR,2012-12-31,,,,,,93.0,7.0,,10270.0,13388.0,,,4297.0,32590.0,,,2129.0,,,,,,840.0,,,,,,,2735.0,1466.0,,,,1515.0,810.0,34.0,,3.0,1644.0,,41.0,,,,,,2611.0,,,1.0,,,,788.0,,11545.0,,100.0,100.0,,,3203.0,910.0,,,,,,,3036.0,,,,,167.0,84.0,1269.0,11545.0,,,,,,,2083.0,32590.0,863.0,,27780.0,7.0,,7.0,,,,,,,,,,127.0,541.0,,,,,332.0,1398.0,,,,,,,,3168.0,-35.0,888.0,,24050.0,,,,,,,,1515.0,4803.0,6.0,,,,,4810.0,,163.0,,27.0,,0.0,,506.0,,,16.0,3032.0,,,,,304.0,,,,,,,,,,3048.0,,,,349.0,7.0,,,,,,,,,,6613.0,,,,,,,,,,,,,,,,34.0,,,,,,,,41.0,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,418.0,418.0,,,9950.0,,,,,,,,,,,,,,,,9367.0,,,,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.0,,,,,,,,,,,,9914.0,-36.0,,,,,-3.0,,,,,,,,,,,,108.0,,,,,,,,,,0.0,,1909.0,,,,91.0,9317.0,,,,,446.0,,,,,,,,,9408.0,FR0010411983,SCOR SE,FRA,FRA,3918.322
063759,EUR,2013-03-31,,,,,,,,,2138.0,5297.0,,,4510.0,32700.0,,,1497.0,,,,,,,,,,,,,1700.0,1700.0,,,,4995.0,807.0,7.0,,,1621.0,,7.0,,,,,,,,,-9.0,,,,788.0,,20576.0,,111.0,111.0,,,2267.0,906.0,,,,28.0,,,2125.0,,,,,114.0,83.0,,20576.0,,,,,,,2113.0,32700.0,916.0,,27698.0,7.0,,7.0,,,,,,,,,,145.0,534.0,,,,,346.0,1446.0,,,,,,,,2266.0,-1.0,851.0,,23964.0,,,,,,,,4995.0,4995.0,0.0,,,,,5002.0,,,,34.0,,0.0,,451.0,,,29.0,2083.0,,,,,135.0,,,,,,,,,,2112.0,,,,,,,,,,,,,,,1497.0,,,,,,,,,,,,,,,,7.0,,,,,,,,7.0,,,,,,,,,,,,-9.0,,,,,,,,,,,,,,,,,,111.0,111.0,,,2267.0,,,,,,,,,,,,,,28.0,,2125.0,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,2266.0,-1.0,,,,,0.0,,,,,,,,,,,,34.0,,,,,,,,,,0.0,,451.0,,,,29.0,2083.0,,,,,135.0,,,,,,,,,2112.0,FR0010411983,SCOR SE,FRA,FRA,4308.0218
063759,EUR,2013-06-30,,,,,,,,,2079.0,5190.0,,,4559.0,32178.0,,,1998.0,,,,,,847.0,,,,,,,1572.0,1572.0,,,,1522.0,839.0,7.0,,,1715.0,,7.0,,,,,,2458.0,,,8.0,,,,788.0,,20238.0,,78.0,78.0,,,2926.0,910.0,,,,,,,2831.0,,,,,95.0,84.0,,20238.0,,,,,,,2120.0,32178.0,887.0,,27441.0,41.0,,41.0,,,,,,,,,,92.0,535.0,,,,,352.0,1362.0,,,,,,,,2927.0,1.0,881.0,,23606.0,,,,,,,,1522.0,4696.0,26.0,,,,,4737.0,,131.0,,14.0,,0.0,,497.0,,,29.0,2840.0,,,,,345.0,,,,,,,,,,2869.0,,,,,,,,,,,,,,,3495.0,,,,,,,,,,,,,,,,14.0,,,,,,,,14.0,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,189.0,189.0,,,5165.0,,,,,,,,,,,,,,,,4956.0,,,,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,,,,,,,,,,,,5165.0,0.0,,,,,26.0,,,,,,,,,,,,48.0,,,,,,,,,,0.0,,948.0,,,,58.0,4895.0,,,,,452.0,,,,,,,,,4953.0,FR0010411983,SCOR SE,FRA,FRA,4533.3988
063759,EUR,2013-09-30,,,,,,,,,10167.0,13347.0,,,4460.0,32784.0,,,1600.0,,,,,,,,,,,,,1821.0,1821.0,,,,4773.0,872.0,7.0,,,1867.0,,7.0,,,,,,,,,2.0,,,,788.0,,12536.0,,112.0,113.0,,,2398.0,913.0,,,,48.0,,,2196.0,,,,,154.0,85.0,,12536.0,,,,,,,2124.0,32784.0,898.0,,27971.0,40.0,,40.0,-1.0,,,,,,,,,126.0,535.0,,,,,341.0,1395.0,,,,,,,,2399.0,1.0,885.0,,23980.0,,,,,,,,4773.0,4773.0,0.0,,,,,4813.0,,,,14.0,,0.0,,489.0,,,34.0,2241.0,,,,,152.0,,,,,,,,,,2275.0,,,,,,,,,,,,,,,5095.0,,,,,,,,,,,,,,,,21.0,,,,,,,,21.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,301.0,302.0,,,7515.0,,,,,,,,,,,,,,,,7152.0,,,,363.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,363.0,,,,,,,,,,,,7516.0,1.0,,,,,26.0,,,,,,,,,,,,62.0,,,,,,,,,,0.0,,1437.0,,,,92.0,7088.0,,,,,556.0,,,,,,,,,7180.0,FR0010411983,SCOR SE,FRA,FRA,4706.466
063759,EUR,2013-12-31,,,,,,,18.0,,10506.0,13570.0,,,4412.0,34161.0,,,2245.0,,,,,,842.0,,,,,,,2213.0,1514.0,,,,1518.0,908.0,21.0,,,2053.0,,39.0,,,,,243.0,2722.0,,,-11.0,,,,788.0,,13359.0,,248.0,247.0,,,3662.0,914.0,,,,,,,3519.0,,,,,143.0,63.0,699.0,13359.0,,,,,,,2514.0,34161.0,1160.0,,29181.0,40.0,,40.0,1.0,,,,,,,,,277.0,544.0,,,,,366.0,1242.0,,,,,,,,3583.0,-79.0,988.0,,24614.0,,,,,,,,1518.0,4940.0,180.0,,,,,4980.0,,142.0,,29.0,,0.0,,492.0,,,14.0,3418.0,,,,,681.0,,,,,,,43.0,,,3475.0,,,,,18.0,,,,,,,,,,7054.0,,,,,,,,,,,,,,,,-145.0,,,,,,,,-127.0,,,,243.0,,,,,,,,-10.0,,,,,,,,,,,,,,,,,,549.0,549.0,,,10684.0,,,,,,,,,,,,,,,,10178.0,,,,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,,,,,,,,,,,,10606.0,-78.0,,,,,206.0,,,,,,,,,,,,91.0,,,,,,,,,,0.0,,1929.0,,,,106.0,10013.0,,,,,1030.0,,,,,,,,43.0,10162.0,FR0010411983,SCOR SE,FRA,FRA,5114.8083
063759,EUR,2014-03-31,,,,,,,,,10704.0,14075.0,,,4808.0,34574.0,,,1656.0,,,,,,,,,,,,,1281.0,1281.0,,,,5123.0,985.0,9.0,,,1910.0,,9.0,,,,,,,,,-1.0,,,,788.0,,13781.0,,134.0,135.0,,,2482.0,918.0,,,,29.0,,,2318.0,,,,,135.0,89.0,,13781.0,,,,,,,2615.0,34574.0,1142.0,,29412.0,39.0,,39.0,-1.0,,,,,,,,,176.0,540.0,,,,,367.0,1468.0,,,,,,,,2482.0,0.0,1106.0,,24887.0,,,,,,,,5123.0,5123.0,0.0,,,,,5162.0,,,,42.0,,0.0,,470.0,,,34.0,2271.0,,,,,145.0,,,,,,,,,,2305.0,,,,,,,,,,,,,,,1656.0,,,,,,,,,,,,,,,,9.0,,,,,,,,9.0,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,134.0,135.0,,,2482.0,,,,,,,,,,,,,,29.0,,2318.0,,,,135.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,176.0,,,,,,,,,,,,2482.0,0.0,,,,,0.0,,,,,,,,,,,,42.0,,,,,,,,,,0.0,,470.0,,,,34.0,2271.0,,,,,145.0,,,,,,,,,2305.0,FR0010411983,SCOR SE,FRA,FRA,4898.9231
063759,EUR,2014-06-30,,,,,,101.0,,,2403.0,5766.0,,,4749.0,34832.0,,,2103.0,,,,,,837.0,,,,,,,1473.0,1473.0,,,,1516.0,1016.0,7.0,,,1893.0,,7.0,,,,,,2879.0,,,2.0,,,,788.0,,22215.0,,121.0,121.0,,,3116.0,925.0,,,,,,,2965.0,,,,,151.0,88.0,,22215.0,,,,,,,2663.0,34832.0,1126.0,,29685.0,37.0,,37.0,0.0,,,,,,,,,159.0,541.0,,,,,395.0,1422.0,,,,,,,,3089.0,-27.0,1142.0,,25129.0,,,,,,,,1516.0,5110.0,-2.0,,,,,5147.0,,122.0,,38.0,,0.0,,494.0,,,35.0,2895.0,,,,,197.0,,,,,,,,,,2930.0,,,,199.0,,,,,,,,,,,3759.0,,,,,,,,,,,,,,,,16.0,,,,,,,,16.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,255.0,256.0,,,5569.0,,,,,,,,,,,,,,,,5283.0,,,,286.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,5542.0,-27.0,,,,,-2.0,,,,,,,,,,,,80.0,,,,,,,,,,0.0,,964.0,,,,69.0,5137.0,,,,,215.0,,,,,,,,,5206.0,FR0010411983,SCOR SE,FRA,FRA,4847.7878
063759,EUR,2014-09-30,,,,,,,,,2564.0,5904.0,,,4805.0,35919.0,,,1879.0,,,,,,,,,,,,,1598.0,1388.0,,,,5465.0,1068.0,8.0,,,1869.0,,8.0,,,,,,,,,,,,,788.0,,23068.0,,120.0,121.0,,,2741.0,925.0,,,,36.0,,,2562.0,,,,,143.0,,210.0,23068.0,,,,,,,2796.0,35919.0,1200.0,,30418.0,36.0,,36.0,-1.0,,,,,,,,,149.0,544.0,,,,,429.0,1347.0,,,,,,,,2735.0,-6.0,1167.0,,25753.0,,,,,,,,5465.0,5465.0,2.0,,,,,5501.0,,,,29.0,,0.0,,515.0,,,36.0,2552.0,,,,,158.0,,,,,,,,,,2588.0,,,,,,,,,,,,,,,5326.0,,,,,,,,,,,,,,,,24.0,,,,,,,,24.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,375.0,377.0,,,7851.0,,,,,,,,,,,,,,79.0,,7341.0,,,,431.0,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,484.0,,,,,,,,,,,,7846.0,-5.0,,,,,0.0,,,,,,,,,,,,109.0,,,,,,,,,,0.0,,1479.0,,,,105.0,7258.0,,,,,453.0,,,,,,,,,7363.0,FR0010411983,SCOR SE,FRA,FRA,4762.6688
063759,EUR,2014-12-31,,,,,,,7.0,,10716.0,14120.0,,,4838.0,37166.0,,,2509.0,,,,,,841.0,,,,,,,1365.0,860.0,,,,1518.0,1087.0,24.0,,,2232.0,,31.0,,,,,,3474.0,,,10.0,,,,788.0,,16193.0,,134.0,135.0,,,3965.0,930.0,,,,,,,3797.0,,,,,168.0,108.0,505.0,16193.0,,,,,,,3057.0,37166.0,1501.0,,31437.0,35.0,,35.0,-1.0,,,,,,,,,191.0,542.0,,,,,388.0,1387.0,,,,,,,,3916.0,-49.0,1168.0,,26148.0,,,,,,,,1518.0,5694.0,-0.5,,,,,5729.0,,139.0,,57.0,,0.0,,549.0,,,10.0,3681.0,,,,,623.0,,,,,,,43.5,,,3734.5,,,,,7.0,,,,,,,,,,7835.0,,,,,,,,,,,,,,,,48.0,,,,,,,,55.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,509.0,512.0,,,11737.0,,,,,,,,,,,,,,,,11138.0,,,,599.0,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,675.0,,,,,,,,,,,,11683.0,-54.0,,,,,-0.5,,,,,,,,,,,,166.0,,,,,,,,,,0.0,,2028.0,,,,115.0,10860.0,,,,,997.0,,,,,,,,43.5,11018.5,FR0010411983,SCOR SE,FRA,FRA,4852.664
063759,EUR,2015-03-31,,,,,,,,,3011.0,6585.0,,,5377.0,41411.0,,,2013.0,,,,,,,,,,,,,1107.0,1107.0,,,,6381.0,1224.0,8.0,,,2389.0,,8.0,,,,,,,,,6.0,,,,788.0,,27684.0,,174.0,175.0,,,3002.0,940.0,,,,23.0,,,2797.0,,,,,182.0,107.0,,27684.0,,,,,,,4319.0,41411.0,2713.0,,34996.0,34.0,,34.0,-1.0,,,,,,,,,242.0,551.0,,,,,408.0,1410.0,,,,,,,,3000.0,-2.0,1198.0,,28288.0,,,,,,,,6381.0,6381.0,0.0,,,,,6415.0,,,,68.0,,0.0,,540.0,,,43.0,2721.0,,,,,168.0,,,,,,,,,,2764.0,,,,,,,,,,,,,,,2013.0,,,,,,,,,,,,,,,,8.0,,,,,,,,8.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,174.0,175.0,,,3002.0,,,,,,,,,,,,,,23.0,,2797.0,,,,182.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,242.0,,,,,,,,,,,,3000.0,-2.0,,,,,0.0,,,,,,,,,,,,68.0,,,,,,,,,,0.0,,540.0,,,,43.0,2721.0,,,,,168.0,,,,,,,,,2764.0,FR0010411983,SCOR SE,FRA,FRA,6063.28
063759,EUR,2015-06-30,,,,,,,,,3035.0,6574.0,,,5263.0,40065.0,,,2503.0,,,,,,835.0,,,,,,,1408.0,1408.0,,,,1515.0,1213.0,9.0,,,2634.0,,9.0,,,,,,3810.0,,,-8.0,,,,788.0,,26137.0,,153.0,152.0,,,3777.0,942.0,,,,,,,3589.0,,,,,188.0,107.0,,26137.0,,,,,,,3939.0,40065.0,2365.0,,34039.0,33.0,,33.0,1.0,,,,,,,,,211.0,576.0,,,,,388.0,1384.0,,,,,,,,3748.0,-29.0,1186.0,,27466.0,,,,,,,,1515.0,5993.0,0.0,,,,,6026.0,,167.0,,58.0,,0.0,,604.0,,,42.0,3487.0,,,,,380.0,,,,,,,,,,3529.0,,,,,,,,,,,,,,,4516.0,,,,,,,,,,,,,,,,17.0,,,,,,,,17.0,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,327.0,327.0,,,6756.0,,,,,,,,,,,,,,,,6386.0,,,,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,,,,,,,,,,,,6725.0,-31.0,,,,,0.0,,,,,,,,,,,,126.0,,,,,,,,,,0.0,,1144.0,,,,85.0,6185.0,,,,,525.0,,,,,,,,,6270.0,FR0010411983,SCOR SE,FRA,FRA,6075.2215
063759,EUR,2015-09-30,,,,,,,,,2865.0,6411.0,,,5175.0,39940.0,,,2227.0,,,,,,,,,,,,,1585.0,1585.0,,,,6071.0,1215.0,8.0,,,2467.0,,8.0,,,,,,,,,22.0,,,,788.0,,26087.0,,165.0,165.0,,,3246.0,948.0,,,,37.0,,,3067.0,,,,,142.0,105.0,,26087.0,,,,,,,3825.0,39940.0,2247.0,,33836.0,33.0,,33.0,,,,,,,,,,217.0,577.0,,,,,399.0,1383.0,,,,,,,,3245.0,-1.0,1179.0,,27544.0,,,,,,,,6071.0,6071.0,0.0,,,,,6104.0,,,,52.0,,0.0,,597.0,,,44.0,3006.0,,,,,182.0,,,,,,,,,,3050.0,,,,,,,,,,,,,,,6420.0,,,,,,,,,,,,,,,,25.0,,,,,,,,25.0,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,492.0,492.0,,,9467.0,,,,,,,,,,,,,,90.0,,8865.0,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.0,,,,,,,,,,,,9464.0,-3.0,,,,,0.0,,,,,,,,,,,,178.0,,,,,,,,,,0.0,,1741.0,,,,129.0,8685.0,,,,,524.0,,,,,,,,,8814.0,FR0010411983,SCOR SE,FRA,FRA,6152.0136
063759,EUR,2015-12-31,,,,,,,14.0,,11350.0,14909.0,,,5565.0,41605.0,,,3079.0,,,,,,838.0,,,,,,,3038.0,1626.0,,,,1518.0,1276.0,21.0,,,3155.0,,35.0,,,,,278.0,4146.0,,,-4.0,,,,788.0,,17395.0,,150.0,150.0,,,4610.0,950.0,,,,,,,4434.0,,,,,176.0,105.0,1412.0,17395.0,,,,,,,3870.0,41605.0,2309.0,,35242.0,33.0,,33.0,,,,,,,,,,199.0,593.0,,,,,366.0,1333.0,,,,,,,,4552.0,-58.0,1195.0,,28217.0,,,,,,,,1518.0,6330.0,0.0,,,,,6363.0,,172.0,,49.0,,0.0,,608.0,,,-3.0,4291.0,,,,,604.0,,,,,,,61.0,,,4349.0,,,,,,,,,,,,,,,9499.0,,,,,,,,,,,,,,,,126.0,,,,,,,,126.0,,,,278.0,,,,,,,,16.0,,,,,,,,,,,,,,,,,,642.0,642.0,,,13987.0,,,,,,,,,,,,,,,,13299.0,,,,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.0,,,,,,,,,,,,13926.0,-61.0,,,,,0.0,,,,,,,,,,,,227.0,,,,,,,,,,0.0,,2349.0,,,,126.0,12886.0,,,,,1038.0,,,,,,,,61.0,13073.0,FR0010411983,SCOR SE,FRA,FRA,6645.3103
063759,EUR,2016-03-31,,,,,,,,,12224.0,15831.0,,,5465.0,41736.0,,,2090.0,,,,,,,,,,,,,2710.0,2126.0,,,,6325.0,1256.0,9.0,,,3101.0,,9.0,,,,,,,,,-1.0,,,,788.0,,17029.0,,170.0,170.0,,,3155.0,951.0,,,,21.0,,,2950.0,,,,,184.0,112.0,584.0,17029.0,,,,,,,4214.0,41736.0,2604.0,,35378.0,33.0,,33.0,,,,,,,,,,229.0,589.0,,,,,366.0,1400.0,,,,,,,,3157.0,2.0,1244.0,,28063.0,,,,,,,,6325.0,6325.0,0.0,,,,,6358.0,,,,59.0,,0.0,,602.0,,,56.0,2871.0,,,,,179.0,,,,,,,,,,2927.0,,,,,,,,,,,,,,,2090.0,,,,,,,,,,,,,,,,9.0,,,,,,,,9.0,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,170.0,170.0,,,3155.0,,,,,,,,,,,,,,21.0,,2950.0,,,,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,,,,,,,,,,,,3157.0,2.0,,,,,0.0,,,,,,,,,,,,59.0,,,,,,,,,,0.0,,602.0,,,,56.0,2871.0,,,,,179.0,,,,,,,,,2927.0,FR0010411983,SCOR SE,FRA,FRA,6010.7765
063759,EUR,2016-06-30,,,,,,,,,2763.0,6229.0,,,5564.0,41607.0,,,2672.0,,,,,,829.0,,,,,,,2251.0,2251.0,,,,1514.0,1249.0,9.0,,,3583.0,,9.0,,,,,,4116.0,,,-1.0,,,,788.0,,26861.0,,104.0,105.0,,,3885.0,953.0,,,,,,,3715.0,,,,,170.0,115.0,,26861.0,,,,,,,4074.0,41607.0,2542.0,,35325.0,30.0,,30.0,-1.0,,,,,,,,,137.0,587.0,,,,,345.0,1264.0,,,,,,,,3857.0,-28.0,1187.0,,27668.0,,,,,,,,1514.0,6252.0,0.0,,,,,6282.0,,207.0,,33.0,,0.0,,617.0,,,49.0,3670.0,,,,,381.0,,,,,,,,,,3719.0,,,,,,,,,,,,,,,4762.0,,,,,,,,,,,,,,,,18.0,,,,,,,,18.0,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,274.0,275.0,,,7019.0,,,,,,,,,,,,,,,,6665.0,,,,354.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,366.0,,,,,,,,,,,,6993.0,-26.0,,,,,0.0,,,,,,,,,,,,92.0,,,,,,,,,,0.0,,1219.0,,,,105.0,6520.0,,,,,539.0,,,,,,,,,6625.0,FR0010411983,SCOR SE,FRA,FRA,5149.8757
063759,EUR,2016-09-30,,,,,,,,,11038.0,14637.0,,,6194.0,42314.0,,,2300.0,,,,,,,,,,,,,1899.0,1734.0,,,,6406.0,1283.0,25.0,,,2740.0,,25.0,,,,,,,,,10.0,,,,788.0,,18874.0,,163.0,163.0,,,3302.0,957.0,,,,47.0,,,3101.0,,,,,154.0,114.0,165.0,18874.0,,,,,,,4395.0,42314.0,2705.0,,35878.0,30.0,,30.0,,,,,,,,,,203.0,596.0,,,,,370.0,1359.0,,,,,,,,3305.0,3.0,1320.0,,28743.0,,,,,,,,6406.0,6406.0,0.0,,,,,6436.0,,,,40.0,,0.0,,587.0,,,44.0,3068.0,,,,,181.0,,,,,,,,,,3112.0,,,,,,,,,,,,,,,6742.0,,,,,,,,,,,,,,,,43.0,,,,,,,,43.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,437.0,438.0,,,9784.0,,,,,,,,,,,,,,87.0,,9189.0,,,,508.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,569.0,,,,,,,,,,,,9792.0,8.0,,,,,0.0,,,,,,,,,,,,132.0,,,,,,,,,,0.0,,1806.0,,,,149.0,9082.0,,,,,534.0,,,,,,,,,9231.0,FR0010411983,SCOR SE,FRA,FRA,5318.0067
