name,date,PX_LAST
DLG LN Equity,2012-10-10,2.37033
DLG LN Equity,2012-10-11,2.54268
DLG LN Equity,2012-10-12,2.52535
DLG LN Equity,2012-10-15,2.54746
DLG LN Equity,2012-10-16,2.55073
DLG LN Equity,2012-10-17,2.59238
DLG LN Equity,2012-10-18,2.58945
DLG LN Equity,2012-10-19,2.6143
DLG LN Equity,2012-10-22,2.58155
DLG LN Equity,2012-10-23,2.53629
DLG LN Equity,2012-10-24,2.56347
DLG LN Equity,2012-10-25,2.59847
DLG LN Equity,2012-10-26,2.6129
DLG LN Equity,2012-10-29,2.57907
DLG LN Equity,2012-10-30,2.61727
DLG LN Equity,2012-10-31,2.63943
DLG LN Equity,2012-11-01,2.70633
DLG LN Equity,2012-11-02,2.66254
DLG LN Equity,2012-11-05,2.67126
DLG LN Equity,2012-11-06,2.6676
DLG LN Equity,2012-11-07,2.64985
DLG LN Equity,2012-11-08,2.66823
DLG LN Equity,2012-11-09,2.64787
DLG LN Equity,2012-11-12,2.64956
DLG LN Equity,2012-11-13,2.66448
DLG LN Equity,2012-11-14,2.64293
DLG LN Equity,2012-11-15,2.63784
DLG LN Equity,2012-11-16,2.65021
DLG LN Equity,2012-11-19,2.64711
DLG LN Equity,2012-11-20,2.652
DLG LN Equity,2012-11-21,2.67078
DLG LN Equity,2012-11-22,2.70237
DLG LN Equity,2012-11-23,2.72695
DLG LN Equity,2012-11-26,2.70691
DLG LN Equity,2012-11-27,2.72955
DLG LN Equity,2012-11-28,2.75054
DLG LN Equity,2012-11-29,2.73865
DLG LN Equity,2012-11-30,2.72726
DLG LN Equity,2012-12-03,2.71813
DLG LN Equity,2012-12-04,2.66953
DLG LN Equity,2012-12-05,2.67175
DLG LN Equity,2012-12-06,2.69179
DLG LN Equity,2012-12-07,2.71735
DLG LN Equity,2012-12-10,2.71375
DLG LN Equity,2012-12-11,2.78545
DLG LN Equity,2012-12-12,2.8162
DLG LN Equity,2012-12-13,2.84605
DLG LN Equity,2012-12-14,2.8137
DLG LN Equity,2012-12-17,2.82093
DLG LN Equity,2012-12-18,2.85458
DLG LN Equity,2012-12-19,2.81395
DLG LN Equity,2012-12-20,2.82293
DLG LN Equity,2012-12-21,2.86584
DLG LN Equity,2012-12-24,2.84274
DLG LN Equity,2012-12-27,2.8206
DLG LN Equity,2012-12-28,2.84529
DLG LN Equity,2012-12-31,2.90543
DLG LN Equity,2013-01-02,2.8814
DLG LN Equity,2013-01-03,2.86733
DLG LN Equity,2013-01-04,2.87055
DLG LN Equity,2013-01-07,2.84037
DLG LN Equity,2013-01-08,2.83076
DLG LN Equity,2013-01-09,2.82816
DLG LN Equity,2013-01-10,2.80939
DLG LN Equity,2013-01-11,2.78079
DLG LN Equity,2013-01-14,2.79525
DLG LN Equity,2013-01-15,2.81388
DLG LN Equity,2013-01-16,2.80292
DLG LN Equity,2013-01-17,2.7871
DLG LN Equity,2013-01-18,2.76844
DLG LN Equity,2013-01-21,2.77986
DLG LN Equity,2013-01-22,2.82933
DLG LN Equity,2013-01-23,2.84126
DLG LN Equity,2013-01-24,2.875
DLG LN Equity,2013-01-25,2.86504
DLG LN Equity,2013-01-28,2.86199
DLG LN Equity,2013-01-29,2.80249
DLG LN Equity,2013-01-30,2.80066
DLG LN Equity,2013-01-31,2.84156
DLG LN Equity,2013-02-01,2.77402
DLG LN Equity,2013-02-04,2.77414
DLG LN Equity,2013-02-05,2.75139
DLG LN Equity,2013-02-06,2.75063
DLG LN Equity,2013-02-07,2.76902
DLG LN Equity,2013-02-08,2.82541
DLG LN Equity,2013-02-11,2.79173
DLG LN Equity,2013-02-12,2.78165
DLG LN Equity,2013-02-13,2.76958
DLG LN Equity,2013-02-14,2.73667
DLG LN Equity,2013-02-15,2.74452
DLG LN Equity,2013-02-18,2.72559
DLG LN Equity,2013-02-19,2.69227
DLG LN Equity,2013-02-20,2.57466
DLG LN Equity,2013-02-21,2.62286
DLG LN Equity,2013-02-22,2.65026
DLG LN Equity,2013-02-25,2.64311
DLG LN Equity,2013-02-26,2.67402
DLG LN Equity,2013-02-27,2.65347
DLG LN Equity,2013-02-28,2.67147
DLG LN Equity,2013-03-01,2.6174
DLG LN Equity,2013-03-04,2.61274
DLG LN Equity,2013-03-05,2.61483
DLG LN Equity,2013-03-06,2.54061
DLG LN Equity,2013-03-07,2.57951
DLG LN Equity,2013-03-08,2.62708
DLG LN Equity,2013-03-11,2.6271
DLG LN Equity,2013-03-12,2.62394
DLG LN Equity,2013-03-13,2.57412
DLG LN Equity,2013-03-14,2.60644
DLG LN Equity,2013-03-15,2.58865
DLG LN Equity,2013-03-18,2.60033
DLG LN Equity,2013-03-19,2.60518
DLG LN Equity,2013-03-20,2.63926
DLG LN Equity,2013-03-21,2.61221
DLG LN Equity,2013-03-22,2.62036
DLG LN Equity,2013-03-25,2.5876
DLG LN Equity,2013-03-26,2.59605
DLG LN Equity,2013-03-27,2.60178
DLG LN Equity,2013-03-28,2.6337
DLG LN Equity,2013-04-02,2.62776
DLG LN Equity,2013-04-03,2.62481
DLG LN Equity,2013-04-04,2.60323
DLG LN Equity,2013-04-05,2.54675
DLG LN Equity,2013-04-08,2.55328
DLG LN Equity,2013-04-09,2.55685
DLG LN Equity,2013-04-10,2.60786
DLG LN Equity,2013-04-11,2.62164
DLG LN Equity,2013-04-12,2.6561
DLG LN Equity,2013-04-15,2.645
DLG LN Equity,2013-04-16,2.62262
DLG LN Equity,2013-04-17,2.61498
DLG LN Equity,2013-04-18,2.57748
DLG LN Equity,2013-04-19,2.57779
DLG LN Equity,2013-04-22,2.57635
DLG LN Equity,2013-04-23,2.58206
DLG LN Equity,2013-04-24,2.58571
DLG LN Equity,2013-04-25,2.58291
DLG LN Equity,2013-04-26,2.60006
DLG LN Equity,2013-04-29,2.58237
DLG LN Equity,2013-04-30,2.609
DLG LN Equity,2013-05-01,2.62915
DLG LN Equity,2013-05-02,2.64176
