name,date,PX_LAST
AGN NA Equity,1989-10-02,2.426
AGN NA Equity,1989-10-03,2.4696
AGN NA Equity,1989-10-04,2.5023
AGN NA Equity,1989-10-05,2.4871
AGN NA Equity,1989-10-06,2.498
AGN NA Equity,1989-10-09,2.5002
AGN NA Equity,1989-10-10,2.5023
AGN NA Equity,1989-10-11,2.4805
AGN NA Equity,1989-10-12,2.4652
AGN NA Equity,1989-10-13,2.4718
AGN NA Equity,1989-10-16,2.3016
AGN NA Equity,1989-10-17,2.3038
AGN NA Equity,1989-10-18,2.3213
AGN NA Equity,1989-10-19,2.3605
AGN NA Equity,1989-10-20,2.3496
AGN NA Equity,1989-10-23,2.4063
AGN NA Equity,1989-10-24,2.3605
AGN NA Equity,1989-10-25,2.3562
AGN NA Equity,1989-10-27,2.2994
AGN NA Equity,1989-10-30,2.3125
AGN NA Equity,1989-10-31,2.3213
AGN NA Equity,1989-11-01,2.3147
AGN NA Equity,1989-11-02,2.2951
AGN NA Equity,1989-11-03,2.2798
AGN NA Equity,1989-11-06,2.2558
AGN NA Equity,1989-11-07,2.2558
AGN NA Equity,1989-11-08,2.3344
AGN NA Equity,1989-11-09,2.3234
AGN NA Equity,1989-11-10,2.3213
AGN NA Equity,1989-11-13,2.3104
AGN NA Equity,1989-11-15,2.282
AGN NA Equity,1989-11-16,2.2951
AGN NA Equity,1989-11-17,2.2864
AGN NA Equity,1989-11-20,2.2907
AGN NA Equity,1989-11-21,2.282
AGN NA Equity,1989-11-22,2.2994
AGN NA Equity,1989-11-23,2.3627
AGN NA Equity,1989-11-24,2.3933
AGN NA Equity,1989-11-27,2.4216
AGN NA Equity,1989-11-28,2.4107
AGN NA Equity,1989-11-29,2.4369
AGN NA Equity,1989-11-30,2.4565
AGN NA Equity,1989-12-01,2.4718
AGN NA Equity,1989-12-04,2.5111
AGN NA Equity,1989-12-05,2.5089
AGN NA Equity,1989-12-06,2.5002
AGN NA Equity,1989-12-07,2.5045
AGN NA Equity,1989-12-08,2.4827
AGN NA Equity,1989-12-11,2.4762
AGN NA Equity,1989-12-12,2.4478
AGN NA Equity,1989-12-13,2.426
AGN NA Equity,1989-12-14,2.4216
AGN NA Equity,1989-12-15,2.4129
AGN NA Equity,1989-12-18,2.4129
AGN NA Equity,1989-12-19,2.402
