name,date,PX_LAST
HUW LN Equity,2007-09-04,1.40756
HUW LN Equity,2007-09-05,1.40713
HUW LN Equity,2007-09-06,1.4266
HUW LN Equity,2007-09-07,1.42852
HUW LN Equity,2007-09-10,1.42596
HUW LN Equity,2007-09-11,1.42445
HUW LN Equity,2007-09-12,1.41736
HUW LN Equity,2007-09-13,1.41814
HUW LN Equity,2007-09-14,1.40547
HUW LN Equity,2007-09-17,1.39627
HUW LN Equity,2007-09-18,1.39763
HUW LN Equity,2007-09-19,1.39068
HUW LN Equity,2007-09-20,1.38474
HUW LN Equity,2007-09-21,1.3776
HUW LN Equity,2007-09-24,1.37872
HUW LN Equity,2007-09-25,1.37099
HUW LN Equity,2007-09-26,1.37098
HUW LN Equity,2007-09-27,1.37477
HUW LN Equity,2007-09-28,1.37707
HUW LN Equity,2007-10-01,1.37938
HUW LN Equity,2007-10-02,1.38486
HUW LN Equity,2007-10-03,1.38461
HUW LN Equity,2007-10-04,1.38654
HUW LN Equity,2007-10-05,1.38791
HUW LN Equity,2007-10-08,1.39166
HUW LN Equity,2007-10-09,1.38597
HUW LN Equity,2007-10-10,1.38733
HUW LN Equity,2007-10-11,1.37416
HUW LN Equity,2007-10-12,1.37919
HUW LN Equity,2007-10-15,1.38025
HUW LN Equity,2007-10-16,1.3791
HUW LN Equity,2007-10-17,1.37895
HUW LN Equity,2007-10-18,1.37532
HUW LN Equity,2007-10-19,1.3801
HUW LN Equity,2007-10-22,1.37737
HUW LN Equity,2007-10-23,1.38198
HUW LN Equity,2007-10-24,1.38157
HUW LN Equity,2007-10-25,1.37698
HUW LN Equity,2007-10-26,1.36918
HUW LN Equity,2007-10-29,1.37347
HUW LN Equity,2007-10-30,1.37615
HUW LN Equity,2007-10-31,1.38075
HUW LN Equity,2007-11-01,1.38503
HUW LN Equity,2007-11-02,1.38252
HUW LN Equity,2007-11-05,1.38012
HUW LN Equity,2007-11-06,1.37668
HUW LN Equity,2007-11-07,1.37937
HUW LN Equity,2007-11-08,1.38075
HUW LN Equity,2007-11-09,1.36891
HUW LN Equity,2007-11-12,1.36306
HUW LN Equity,2007-11-13,1.36406
HUW LN Equity,2007-11-14,1.34757
HUW LN Equity,2007-11-15,1.34244
HUW LN Equity,2007-11-16,1.34435
HUW LN Equity,2007-11-19,1.34211
HUW LN Equity,2007-11-20,1.34095
HUW LN Equity,2007-11-21,1.33532
HUW LN Equity,2007-11-22,1.3324
HUW LN Equity,2007-11-23,1.33428
HUW LN Equity,2007-11-26,1.33744
HUW LN Equity,2007-11-27,1.33878
HUW LN Equity,2007-11-28,1.34678
HUW LN Equity,2007-11-29,1.34261
HUW LN Equity,2007-11-30,1.34481
HUW LN Equity,2007-12-03,1.35219
HUW LN Equity,2007-12-04,1.33952
HUW LN Equity,2007-12-05,1.32732
HUW LN Equity,2007-12-06,1.33115
HUW LN Equity,2007-12-07,1.32852
HUW LN Equity,2007-12-10,1.33505
HUW LN Equity,2007-12-11,1.33236
HUW LN Equity,2007-12-12,1.33812
HUW LN Equity,2007-12-13,1.34099
HUW LN Equity,2007-12-14,1.34417
HUW LN Equity,2007-12-17,1.35011
HUW LN Equity,2007-12-18,1.34244
HUW LN Equity,2007-12-19,1.33612
HUW LN Equity,2007-12-20,1.328
HUW LN Equity,2007-12-21,1.32581
HUW LN Equity,2007-12-24,1.31805
HUW LN Equity,2007-12-27,1.30939
HUW LN Equity,2007-12-28,1.30128
HUW LN Equity,2007-12-31,1.30614
HUW LN Equity,2008-01-02,1.29123
HUW LN Equity,2008-01-03,1.28703
HUW LN Equity,2008-01-04,1.28283
HUW LN Equity,2008-01-07,1.2893
HUW LN Equity,2008-01-08,1.28822
HUW LN Equity,2008-01-09,1.28167
HUW LN Equity,2008-01-10,1.27115
HUW LN Equity,2008-01-11,1.27055
HUW LN Equity,2008-01-14,1.26435
HUW LN Equity,2008-01-15,1.2726
HUW LN Equity,2008-01-16,1.28455
HUW LN Equity,2008-01-17,1.29017
HUW LN Equity,2008-01-18,1.28441
HUW LN Equity,2008-01-21,1.29279
HUW LN Equity,2008-01-22,1.27719
HUW LN Equity,2008-01-23,1.27471
HUW LN Equity,2008-01-24,1.2724
HUW LN Equity,2008-01-25,1.28197
HUW LN Equity,2008-01-28,1.2765
HUW LN Equity,2008-01-29,1.2785
HUW LN Equity,2008-01-30,1.27783
HUW LN Equity,2008-01-31,1.27388
HUW LN Equity,2008-02-01,1.26362
HUW LN Equity,2008-02-04,1.26664
HUW LN Equity,2008-02-05,1.2742
HUW LN Equity,2008-02-06,1.27466
HUW LN Equity,2008-02-07,1.27551
HUW LN Equity,2008-02-08,1.27751
HUW LN Equity,2008-02-11,1.27787
HUW LN Equity,2008-02-12,1.27903
HUW LN Equity,2008-02-13,1.28082
HUW LN Equity,2008-02-14,1.28027
HUW LN Equity,2008-02-15,1.26987
