name,date,PX_LAST
MANTA FH Equity,2023-10-02,3.6685
MANTA FH Equity,2023-10-03,3.284
MANTA FH Equity,2023-10-04,3.34
MANTA FH Equity,2023-10-05,3.33
MANTA FH Equity,2023-10-06,3.3315
MANTA FH Equity,2023-10-09,3.392
MANTA FH Equity,2023-10-10,3.4605
MANTA FH Equity,2023-10-11,3.7
MANTA FH Equity,2023-10-12,3.817
MANTA FH Equity,2023-10-13,3.92
MANTA FH Equity,2023-10-16,3.901
MANTA FH Equity,2023-10-17,3.887
MANTA FH Equity,2023-10-18,3.835
MANTA FH Equity,2023-10-19,3.74
MANTA FH Equity,2023-10-20,3.671
MANTA FH Equity,2023-10-23,3.674
MANTA FH Equity,2023-10-24,3.7
MANTA FH Equity,2023-10-25,3.681
MANTA FH Equity,2023-10-26,3.666
MANTA FH Equity,2023-10-27,3.666
MANTA FH Equity,2023-10-30,3.599
MANTA FH Equity,2023-10-31,3.652
MANTA FH Equity,2023-11-01,3.63
MANTA FH Equity,2023-11-02,3.726
MANTA FH Equity,2023-11-03,3.73
MANTA FH Equity,2023-11-06,3.76
MANTA FH Equity,2023-11-07,3.696
MANTA FH Equity,2023-11-08,3.623
MANTA FH Equity,2023-11-09,3.66
MANTA FH Equity,2023-11-10,3.633
MANTA FH Equity,2023-11-13,3.641
MANTA FH Equity,2023-11-14,3.79
MANTA FH Equity,2023-11-15,3.809
MANTA FH Equity,2023-11-16,3.827
MANTA FH Equity,2023-11-17,3.975
MANTA FH Equity,2023-11-20,4.0355
MANTA FH Equity,2023-11-21,3.9785
MANTA FH Equity,2023-11-22,3.9045
MANTA FH Equity,2023-11-23,3.938
MANTA FH Equity,2023-11-24,3.79
MANTA FH Equity,2023-11-27,3.8045
MANTA FH Equity,2023-11-28,3.87
MANTA FH Equity,2023-11-29,3.8855
MANTA FH Equity,2023-11-30,3.931
MANTA FH Equity,2023-12-01,3.963
MANTA FH Equity,2023-12-04,3.902
MANTA FH Equity,2023-12-05,3.8615
MANTA FH Equity,2023-12-07,3.852
MANTA FH Equity,2023-12-08,3.947
MANTA FH Equity,2023-12-11,3.9445
MANTA FH Equity,2023-12-12,3.8425
MANTA FH Equity,2023-12-13,3.82
MANTA FH Equity,2023-12-14,3.8945
MANTA FH Equity,2023-12-15,3.7825
MANTA FH Equity,2023-12-18,3.811
MANTA FH Equity,2023-12-19,3.867
MANTA FH Equity,2023-12-20,3.9055
MANTA FH Equity,2023-12-21,3.9585
MANTA FH Equity,2023-12-22,4.003
MANTA FH Equity,2023-12-27,4.029
MANTA FH Equity,2023-12-28,4.0535
MANTA FH Equity,2023-12-29,4.07
