name,date,PX_LAST
GJF NO Equity,2010-12-09,7.38846
GJF NO Equity,2010-12-10,7.39483
GJF NO Equity,2010-12-13,7.31149
GJF NO Equity,2010-12-14,7.31839
GJF NO Equity,2010-12-15,7.24432
GJF NO Equity,2010-12-16,7.39512
GJF NO Equity,2010-12-17,7.34491
GJF NO Equity,2010-12-20,7.38288
GJF NO Equity,2010-12-21,7.42613
GJF NO Equity,2010-12-22,7.49908
GJF NO Equity,2010-12-23,7.51809
GJF NO Equity,2010-12-27,7.51188
GJF NO Equity,2010-12-28,7.50792
GJF NO Equity,2010-12-29,7.51543
GJF NO Equity,2010-12-30,7.47955
GJF NO Equity,2011-01-03,7.48357
GJF NO Equity,2011-01-04,7.29635
GJF NO Equity,2011-01-05,7.34391
GJF NO Equity,2011-01-06,7.44326
GJF NO Equity,2011-01-07,7.47334
GJF NO Equity,2011-01-10,7.42558
GJF NO Equity,2011-01-11,7.46769
GJF NO Equity,2011-01-12,7.45102
GJF NO Equity,2011-01-13,7.33136
GJF NO Equity,2011-01-14,7.38767
GJF NO Equity,2011-01-17,7.42046
GJF NO Equity,2011-01-18,7.45646
GJF NO Equity,2011-01-19,7.36382
GJF NO Equity,2011-01-20,7.34919
GJF NO Equity,2011-01-21,7.64175
GJF NO Equity,2011-01-24,7.68997
GJF NO Equity,2011-01-25,7.49001
GJF NO Equity,2011-01-26,7.52391
GJF NO Equity,2011-01-27,7.49199
GJF NO Equity,2011-01-28,7.51128
GJF NO Equity,2011-01-31,7.45786
GJF NO Equity,2011-02-01,7.54394
GJF NO Equity,2011-02-02,7.55053
GJF NO Equity,2011-02-03,7.61956
GJF NO Equity,2011-02-04,7.61135
GJF NO Equity,2011-02-07,7.59763
GJF NO Equity,2011-02-08,7.51488
GJF NO Equity,2011-02-09,7.58906
GJF NO Equity,2011-02-10,7.58576
GJF NO Equity,2011-02-11,7.68238
GJF NO Equity,2011-02-14,7.93646
GJF NO Equity,2011-02-15,7.86418
GJF NO Equity,2011-02-16,8.01144
GJF NO Equity,2011-02-17,8.37923
GJF NO Equity,2011-02-18,8.7369
GJF NO Equity,2011-02-21,8.66483
GJF NO Equity,2011-02-22,8.62152
GJF NO Equity,2011-02-23,8.65413
GJF NO Equity,2011-02-24,8.46684
GJF NO Equity,2011-02-25,8.46218
GJF NO Equity,2011-02-28,8.74428
GJF NO Equity,2011-03-01,8.6246
GJF NO Equity,2011-03-02,8.57676
GJF NO Equity,2011-03-03,8.58459
GJF NO Equity,2011-03-04,8.52961
GJF NO Equity,2011-03-07,8.53054
GJF NO Equity,2011-03-08,8.55413
GJF NO Equity,2011-03-09,8.64352
GJF NO Equity,2011-03-10,8.48256
GJF NO Equity,2011-03-11,8.42045
GJF NO Equity,2011-03-14,8.17355
GJF NO Equity,2011-03-15,7.99957
GJF NO Equity,2011-03-16,8.03408
GJF NO Equity,2011-03-17,8.12799
GJF NO Equity,2011-03-18,8.23951
GJF NO Equity,2011-03-21,8.25381
GJF NO Equity,2011-03-22,8.16374
GJF NO Equity,2011-03-23,8.17592
GJF NO Equity,2011-03-24,8.25789
GJF NO Equity,2011-03-25,8.27554
GJF NO Equity,2011-03-28,8.34375
GJF NO Equity,2011-03-29,8.31378
GJF NO Equity,2011-03-30,8.52733
GJF NO Equity,2011-03-31,8.50429
GJF NO Equity,2011-04-01,8.54671
GJF NO Equity,2011-04-04,8.52398
GJF NO Equity,2011-04-05,8.57862
GJF NO Equity,2011-04-06,8.56162
GJF NO Equity,2011-04-07,8.55127
GJF NO Equity,2011-04-08,8.73325
