name,date,PX_LAST
TRYG DC Equity,2005-10-13,4.79687
TRYG DC Equity,2005-10-14,5.31786
TRYG DC Equity,2005-10-17,5.13027
TRYG DC Equity,2005-10-18,5.16181
TRYG DC Equity,2005-10-19,5.09904
TRYG DC Equity,2005-10-20,5.12025
TRYG DC Equity,2005-10-21,5.09043
TRYG DC Equity,2005-10-24,5.17406
TRYG DC Equity,2005-10-25,5.20625
TRYG DC Equity,2005-10-26,5.27867
TRYG DC Equity,2005-10-27,5.19462
TRYG DC Equity,2005-10-28,5.21524
TRYG DC Equity,2005-10-31,5.3602
TRYG DC Equity,2005-11-01,5.34961
TRYG DC Equity,2005-11-02,5.35931
TRYG DC Equity,2005-11-03,5.31803
TRYG DC Equity,2005-11-04,5.34868
TRYG DC Equity,2005-11-07,5.43234
TRYG DC Equity,2005-11-08,5.47488
TRYG DC Equity,2005-11-09,5.5498
TRYG DC Equity,2005-11-10,5.54086
TRYG DC Equity,2005-11-11,5.60565
TRYG DC Equity,2005-11-14,5.70715
TRYG DC Equity,2005-11-15,5.67764
TRYG DC Equity,2005-11-16,5.53191
TRYG DC Equity,2005-11-17,5.44796
TRYG DC Equity,2005-11-18,5.49853
TRYG DC Equity,2005-11-21,5.5489
TRYG DC Equity,2005-11-22,5.68595
TRYG DC Equity,2005-11-23,5.98649
TRYG DC Equity,2005-11-24,6.10194
TRYG DC Equity,2005-11-25,6.17637
TRYG DC Equity,2005-11-28,6.15841
TRYG DC Equity,2005-11-29,6.05351
TRYG DC Equity,2005-11-30,5.99426
TRYG DC Equity,2005-12-01,6.00422
TRYG DC Equity,2005-12-02,6.1303
TRYG DC Equity,2005-12-05,6.1942
TRYG DC Equity,2005-12-06,6.21541
TRYG DC Equity,2005-12-07,6.12222
TRYG DC Equity,2005-12-08,6.05963
TRYG DC Equity,2005-12-09,6.07991
TRYG DC Equity,2005-12-12,6.00669
TRYG DC Equity,2005-12-13,6.01726
TRYG DC Equity,2005-12-14,6.04818
