name,date,CUR_MKT_CAP
LGEN LN Equity,1999-07-22,11692.9468
LGEN LN Equity,1999-07-23,11934.4002
LGEN LN Equity,1999-07-26,11696.7872
LGEN LN Equity,1999-07-27,11793.8787
LGEN LN Equity,1999-07-28,11688.9239
LGEN LN Equity,1999-07-29,11456.3364
LGEN LN Equity,1999-07-30,11505.7928
LGEN LN Equity,1999-08-02,12049.8058
LGEN LN Equity,1999-08-03,11900.5509
LGEN LN Equity,1999-08-04,11845.2273
LGEN LN Equity,1999-08-05,11582.4268
LGEN LN Equity,1999-08-06,11645.2076
LGEN LN Equity,1999-08-09,11571.1266
LGEN LN Equity,1999-08-10,11129.3568
LGEN LN Equity,1999-08-11,11612.0631
LGEN LN Equity,1999-08-12,11844.9186
LGEN LN Equity,1999-08-13,12257.9747
LGEN LN Equity,1999-08-16,12084.3187
LGEN LN Equity,1999-08-17,12396.0931
LGEN LN Equity,1999-08-18,12951.7064
LGEN LN Equity,1999-08-19,12582.33
LGEN LN Equity,1999-08-20,13101.8401
LGEN LN Equity,1999-08-23,13757.1437
LGEN LN Equity,1999-08-24,13474.9582
LGEN LN Equity,1999-08-25,13412.4211
LGEN LN Equity,1999-08-26,13559.1357
LGEN LN Equity,1999-08-27,13676.3686
LGEN LN Equity,1999-08-31,13267.0181
LGEN LN Equity,1999-09-01,13537.8323
LGEN LN Equity,1999-09-02,14776.1862
LGEN LN Equity,1999-09-03,15860.1452
LGEN LN Equity,1999-09-06,15673.6426
LGEN LN Equity,1999-09-07,15693.1806
LGEN LN Equity,1999-09-08,15832.9057
LGEN LN Equity,1999-09-09,15880.0722
LGEN LN Equity,1999-09-10,15763.9975
LGEN LN Equity,1999-09-13,15640.703
LGEN LN Equity,1999-09-14,15518.7941
LGEN LN Equity,1999-09-15,15369.1324
LGEN LN Equity,1999-09-16,15453.6323
LGEN LN Equity,1999-09-17,15528.2279
LGEN LN Equity,1999-09-20,15580.0072
LGEN LN Equity,1999-09-21,15237.415
LGEN LN Equity,1999-09-22,15121.2776
LGEN LN Equity,1999-09-23,15453.4614
LGEN LN Equity,1999-09-24,14509.3207
LGEN LN Equity,1999-09-27,14821.9285
LGEN LN Equity,1999-09-28,14459.4109
LGEN LN Equity,1999-09-29,13612.8959
LGEN LN Equity,1999-09-30,13591.12
LGEN LN Equity,1999-10-01,13528.9192
LGEN LN Equity,1999-10-04,13473.0059
LGEN LN Equity,1999-10-05,13688.9632
LGEN LN Equity,1999-10-06,13401.0242
LGEN LN Equity,1999-10-07,13400.6059
LGEN LN Equity,1999-10-08,13578.4164
LGEN LN Equity,1999-10-11,13578.7497
LGEN LN Equity,1999-10-12,13017.1288
LGEN LN Equity,1999-10-13,12765.5806
LGEN LN Equity,1999-10-14,13253.1241
LGEN LN Equity,1999-10-15,13557.0891
LGEN LN Equity,1999-10-18,13558.4075
LGEN LN Equity,1999-10-19,13803.4805
LGEN LN Equity,1999-10-20,14146.9987
LGEN LN Equity,1999-10-21,13304.1352
LGEN LN Equity,1999-10-22,13488.5868
LGEN LN Equity,1999-10-25,13415.4402
LGEN LN Equity,1999-10-26,13548.5478
LGEN LN Equity,1999-10-27,13315.5585
LGEN LN Equity,1999-10-28,13118.9431
LGEN LN Equity,1999-10-29,13487.0438
LGEN LN Equity,1999-11-01,13343.1088
LGEN LN Equity,1999-11-02,13425.188
LGEN LN Equity,1999-11-03,13113.0476
LGEN LN Equity,1999-11-04,13132.8948
LGEN LN Equity,1999-11-05,13098.781
LGEN LN Equity,1999-11-08,12955.159
LGEN LN Equity,1999-11-09,13015.6379
LGEN LN Equity,1999-11-10,13046.1092
LGEN LN Equity,1999-11-11,13210.4718
LGEN LN Equity,1999-11-12,13701.8955
LGEN LN Equity,1999-11-15,13856.8382
LGEN LN Equity,1999-11-16,13702.1981
LGEN LN Equity,1999-11-17,13742.0577
LGEN LN Equity,1999-11-18,14042.0319
LGEN LN Equity,1999-11-19,13657.1736
LGEN LN Equity,1999-11-22,13656.3432
LGEN LN Equity,1999-11-23,14382.0439
LGEN LN Equity,1999-11-24,14475.7988
LGEN LN Equity,1999-11-25,14407.0696
LGEN LN Equity,1999-11-26,13999.3742
LGEN LN Equity,1999-11-29,14267.5209
LGEN LN Equity,1999-11-30,13977.6705
LGEN LN Equity,1999-12-01,14022.7353
LGEN LN Equity,1999-12-02,13620.1298
LGEN LN Equity,1999-12-03,13900.8852
LGEN LN Equity,1999-12-06,13927.0979
LGEN LN Equity,1999-12-07,14046.7824
LGEN LN Equity,1999-12-08,13730.5455
LGEN LN Equity,1999-12-09,13917.3231
LGEN LN Equity,1999-12-10,14012.8706
LGEN LN Equity,1999-12-13,14097.4735
LGEN LN Equity,1999-12-14,13481.9823
LGEN LN Equity,1999-12-15,12948.0976
LGEN LN Equity,1999-12-16,12969.7245
LGEN LN Equity,1999-12-17,13358.2848
LGEN LN Equity,1999-12-20,13123.7423
LGEN LN Equity,1999-12-21,13352.5209
LGEN LN Equity,1999-12-22,13524.6485
LGEN LN Equity,1999-12-23,13625.7833
LGEN LN Equity,1999-12-24,13807.0128
LGEN LN Equity,1999-12-29,13998.5789
LGEN LN Equity,1999-12-30,13851.1755
LGEN LN Equity,2000-01-04,13493.3716
LGEN LN Equity,2000-01-05,13166.2884
LGEN LN Equity,2000-01-06,13105.4631
LGEN LN Equity,2000-01-07,13108.1713
LGEN LN Equity,2000-01-10,13062.6962
LGEN LN Equity,2000-01-11,12499.5839
LGEN LN Equity,2000-01-12,13041.5931
LGEN LN Equity,2000-01-13,12589.5199
LGEN LN Equity,2000-01-14,12871.0833
LGEN LN Equity,2000-01-17,12840.0446
LGEN LN Equity,2000-01-18,12514.0837
LGEN LN Equity,2000-01-19,11984.4571
LGEN LN Equity,2000-01-20,11967.7419
LGEN LN Equity,2000-01-21,12826.3495
LGEN LN Equity,2000-01-24,12610.0708
LGEN LN Equity,2000-01-25,12492.0936
LGEN LN Equity,2000-01-26,12726.029
LGEN LN Equity,2000-01-27,12714.3661
LGEN LN Equity,2000-01-28,12146.6949
LGEN LN Equity,2000-01-31,12463.566
LGEN LN Equity,2000-02-01,12487.9113
LGEN LN Equity,2000-02-02,11958.2099
LGEN LN Equity,2000-02-03,11712.0989
LGEN LN Equity,2000-02-04,11206.965
LGEN LN Equity,2000-02-07,11112.997
LGEN LN Equity,2000-02-08,11627.3145
LGEN LN Equity,2000-02-09,12176.7141
LGEN LN Equity,2000-02-10,11832.6113
LGEN LN Equity,2000-02-11,11840.1123
LGEN LN Equity,2000-02-14,11548.6844
LGEN LN Equity,2000-02-15,10865.4795
LGEN LN Equity,2000-02-16,11278.2658
LGEN LN Equity,2000-02-17,12373.7902
LGEN LN Equity,2000-02-18,12450.4543
LGEN LN Equity,2000-02-21,12577.2542
LGEN LN Equity,2000-02-22,11733.9056
LGEN LN Equity,2000-02-23,12215.7342
LGEN LN Equity,2000-02-24,12288.5106
LGEN LN Equity,2000-02-25,12447.7179
LGEN LN Equity,2000-02-28,12747.6805
LGEN LN Equity,2000-02-29,12908.6396
LGEN LN Equity,2000-03-01,13157.3496
LGEN LN Equity,2000-03-02,13081.1538
LGEN LN Equity,2000-03-03,12865.1297
LGEN LN Equity,2000-03-06,12917.2748
LGEN LN Equity,2000-03-07,12323.5545
LGEN LN Equity,2000-03-08,11896.7836
LGEN LN Equity,2000-03-09,12367.4835
LGEN LN Equity,2000-03-10,12463.7195
LGEN LN Equity,2000-03-13,12010.7806
LGEN LN Equity,2000-03-14,12269.0168
LGEN LN Equity,2000-03-15,12855.8309
LGEN LN Equity,2000-03-16,13215.8809
LGEN LN Equity,2000-03-17,12888.8098
LGEN LN Equity,2000-03-20,12991.2326
LGEN LN Equity,2000-03-21,12988.8955
LGEN LN Equity,2000-03-22,13201.7319
LGEN LN Equity,2000-03-23,13057.5198
LGEN LN Equity,2000-03-24,13467.472
LGEN LN Equity,2000-03-27,13676.6804
LGEN LN Equity,2000-03-28,13657.7229
LGEN LN Equity,2000-03-29,13576.4571
LGEN LN Equity,2000-03-30,13408.0613
LGEN LN Equity,2000-03-31,13882.4741
LGEN LN Equity,2000-04-03,15080.9545
LGEN LN Equity,2000-04-04,15359.4197
LGEN LN Equity,2000-04-05,15138.2071
LGEN LN Equity,2000-04-06,14599.6257
LGEN LN Equity,2000-04-07,14589.5739
LGEN LN Equity,2000-04-10,14685.8169
LGEN LN Equity,2000-04-11,14735.6897
LGEN LN Equity,2000-04-12,14171.47
