name,date,CUR_MKT_CAP
REVO IM Equity,2022-01-07,225.5
REVO IM Equity,2022-01-10,226.6
REVO IM Equity,2022-01-11,229.9
REVO IM Equity,2022-01-12,227.7
REVO IM Equity,2022-01-13,226.6
REVO IM Equity,2022-01-14,228.8
REVO IM Equity,2022-01-17,231.0
REVO IM Equity,2022-01-18,225.5
REVO IM Equity,2022-01-19,225.5
REVO IM Equity,2022-01-20,223.3
REVO IM Equity,2022-01-21,227.7
REVO IM Equity,2022-01-24,224.4
REVO IM Equity,2022-01-25,222.2
REVO IM Equity,2022-01-26,231.0
REVO IM Equity,2022-01-27,231.0
REVO IM Equity,2022-01-28,226.6
REVO IM Equity,2022-01-31,223.3
REVO IM Equity,2022-02-01,220.0
REVO IM Equity,2022-02-02,218.68
REVO IM Equity,2022-02-03,217.36
REVO IM Equity,2022-02-04,214.72
REVO IM Equity,2022-02-07,219.56
REVO IM Equity,2022-02-08,217.36
REVO IM Equity,2022-02-09,215.6
REVO IM Equity,2022-02-10,212.08
REVO IM Equity,2022-02-11,209.0
REVO IM Equity,2022-02-14,209.44
REVO IM Equity,2022-02-15,205.48
REVO IM Equity,2022-02-16,209.0
REVO IM Equity,2022-02-17,212.52
REVO IM Equity,2022-02-18,210.32
REVO IM Equity,2022-02-21,205.92
REVO IM Equity,2022-02-22,201.96
REVO IM Equity,2022-02-23,206.36
REVO IM Equity,2022-02-24,198.0
REVO IM Equity,2022-02-25,205.92
REVO IM Equity,2022-02-28,200.64
REVO IM Equity,2022-03-01,199.32
REVO IM Equity,2022-03-02,198.0
REVO IM Equity,2022-03-03,194.04
REVO IM Equity,2022-03-04,190.08
REVO IM Equity,2022-03-07,190.96
REVO IM Equity,2022-03-08,191.84
REVO IM Equity,2022-03-09,193.6
REVO IM Equity,2022-03-10,194.04
REVO IM Equity,2022-03-11,193.6
REVO IM Equity,2022-03-14,193.6
REVO IM Equity,2022-03-15,193.16
REVO IM Equity,2022-03-16,193.16
REVO IM Equity,2022-03-17,193.6
REVO IM Equity,2022-03-18,193.6
REVO IM Equity,2022-03-21,197.56
REVO IM Equity,2022-03-22,195.8
REVO IM Equity,2022-03-23,199.76
