name,date,CUR_MKT_CAP
AV/ LN Equity,1999-07-22,17693.1041
AV/ LN Equity,1999-07-23,17620.4557
AV/ LN Equity,1999-07-26,17612.8863
AV/ LN Equity,1999-07-27,17946.5984
AV/ LN Equity,1999-07-28,17539.7887
AV/ LN Equity,1999-07-29,16932.662
AV/ LN Equity,1999-07-30,17055.3677
AV/ LN Equity,1999-08-02,17208.655
AV/ LN Equity,1999-08-03,16956.713
AV/ LN Equity,1999-08-04,16665.4926
AV/ LN Equity,1999-08-05,16395.9117
AV/ LN Equity,1999-08-06,16423.0652
AV/ LN Equity,1999-08-09,16791.3726
AV/ LN Equity,1999-08-10,16314.3253
AV/ LN Equity,1999-08-11,16626.4414
AV/ LN Equity,1999-08-12,17418.3706
AV/ LN Equity,1999-08-13,17791.4762
AV/ LN Equity,1999-08-16,18232.163
AV/ LN Equity,1999-08-17,18299.7554
AV/ LN Equity,1999-08-18,18645.3163
AV/ LN Equity,1999-08-19,17880.3639
AV/ LN Equity,1999-08-20,18180.1753
AV/ LN Equity,1999-08-23,18741.1199
AV/ LN Equity,1999-08-24,18643.6588
AV/ LN Equity,1999-08-25,18618.9336
AV/ LN Equity,1999-08-26,19343.1836
AV/ LN Equity,1999-08-27,19187.5296
AV/ LN Equity,1999-08-31,18436.6981
AV/ LN Equity,1999-09-01,18203.8452
AV/ LN Equity,1999-09-02,17853.7071
AV/ LN Equity,1999-09-03,19641.7248
AV/ LN Equity,1999-09-06,19703.1835
AV/ LN Equity,1999-09-07,19651.0456
AV/ LN Equity,1999-09-08,19585.0861
AV/ LN Equity,1999-09-09,19536.6152
AV/ LN Equity,1999-09-10,19526.2147
AV/ LN Equity,1999-09-13,19266.2731
AV/ LN Equity,1999-09-14,18586.9489
AV/ LN Equity,1999-09-15,18743.0435
AV/ LN Equity,1999-09-16,19432.9434
AV/ LN Equity,1999-09-17,19845.6847
AV/ LN Equity,1999-09-20,19482.2754
AV/ LN Equity,1999-09-21,18741.2917
AV/ LN Equity,1999-09-22,18739.6909
AV/ LN Equity,1999-09-23,18980.2704
AV/ LN Equity,1999-09-24,18976.6603
AV/ LN Equity,1999-09-27,19630.5346
AV/ LN Equity,1999-09-28,19455.8177
AV/ LN Equity,1999-09-29,18616.4373
AV/ LN Equity,1999-09-30,18971.1391
AV/ LN Equity,1999-10-01,18663.4303
AV/ LN Equity,1999-10-04,19029.6949
AV/ LN Equity,1999-10-05,19058.2153
AV/ LN Equity,1999-10-06,18986.5931
AV/ LN Equity,1999-10-07,18972.9956
AV/ LN Equity,1999-10-08,18793.5952
AV/ LN Equity,1999-10-11,18542.562
AV/ LN Equity,1999-10-12,17697.1755
AV/ LN Equity,1999-10-13,17480.9676
AV/ LN Equity,1999-10-14,17571.3416
AV/ LN Equity,1999-10-15,16936.6936
AV/ LN Equity,1999-10-18,17027.8829
AV/ LN Equity,1999-10-19,17113.8231
AV/ LN Equity,1999-10-20,16989.0791
AV/ LN Equity,1999-10-21,16638.0928
AV/ LN Equity,1999-10-22,16904.3772
AV/ LN Equity,1999-10-25,16478.0066
AV/ LN Equity,1999-10-26,16826.0006
AV/ LN Equity,1999-10-27,17115.8159
AV/ LN Equity,1999-10-28,17556.7519
